Time	Speaker	Label
53.8	220926_CLIP_04:pepper	1.0
53.833333333333336	220926_CLIP_04:pepper	1.0
53.86666666666667	220926_CLIP_04:pepper	1.0
53.9	220926_CLIP_04:pepper	1.0
53.93333333333333	220926_CLIP_04:pepper	1.0
53.96666666666667	220926_CLIP_04:pepper	1.0
54.0	220926_CLIP_04:pepper	1.0
54.03333333333333	220926_CLIP_04:pepper	1.0
54.06666666666667	220926_CLIP_04:pepper	1.0
54.1	220926_CLIP_04:pepper	1.0
54.13333333333333	220926_CLIP_04:pepper	1.0
54.16666666666666	220926_CLIP_04:pepper	1.0
54.2	220926_CLIP_04:pepper	1.0
54.23333333333333	220926_CLIP_04:pepper	1.0
54.266666666666666	220926_CLIP_04:pepper	1.0
54.3	220926_CLIP_04:pepper	1.0
54.333333333333336	220926_CLIP_04:pepper	1.0
54.36666666666667	220926_CLIP_04:pepper	1.0
54.4	220926_CLIP_04:pepper	1.0
54.43333333333333	220926_CLIP_04:pepper	1.0
54.46666666666667	220926_CLIP_04:pepper	1.0
54.5	220926_CLIP_04:pepper	1.0
54.53333333333333	220926_CLIP_04:pepper	1.0
54.56666666666667	220926_CLIP_04:pepper	1.0
54.6	220926_CLIP_04:pepper	1.0
54.63333333333333	220926_CLIP_04:pepper	1.0
54.66666666666666	220926_CLIP_04:pepper	1.0
54.7	220926_CLIP_04:pepper	1.0
54.73333333333333	220926_CLIP_04:pepper	1.0
54.766666666666666	220926_CLIP_04:pepper	1.0
54.8	220926_CLIP_04:pepper	1.0
54.833333333333336	220926_CLIP_04:pepper	1.0
54.86666666666667	220926_CLIP_04:pepper	1.0
54.9	220926_CLIP_04:pepper	1.0
54.93333333333333	220926_CLIP_04:pepper	1.0
54.96666666666667	220926_CLIP_04:pepper	1.0
55.0	220926_CLIP_04:pepper	1.0
55.03333333333333	220926_CLIP_04:pepper	1.0
55.06666666666667	220926_CLIP_04:pepper	1.0
55.1	220926_CLIP_04:pepper	1.0
55.13333333333333	220926_CLIP_04:pepper	1.0
55.16666666666666	220926_CLIP_04:pepper	1.0
7.366666666666666	220926_CLIP_04:person1	1.0
7.4	220926_CLIP_04:person1	1.0
7.433333333333334	220926_CLIP_04:person1	1.0
7.466666666666667	220926_CLIP_04:person1	1.0
7.5	220926_CLIP_04:person1	1.0
7.533333333333333	220926_CLIP_04:person1	1.0
7.566666666666666	220926_CLIP_04:person1	1.0
7.6	220926_CLIP_04:person1	1.0
7.633333333333334	220926_CLIP_04:person1	1.0
7.666666666666667	220926_CLIP_04:person1	1.0
7.7	220926_CLIP_04:person1	1.0
7.733333333333333	220926_CLIP_04:person1	1.0
7.766666666666667	220926_CLIP_04:person1	1.0
7.8	220926_CLIP_04:person1	1.0
7.833333333333333	220926_CLIP_04:person1	1.0
7.866666666666666	220926_CLIP_04:person1	1.0
7.9	220926_CLIP_04:person1	1.0
7.933333333333334	220926_CLIP_04:person1	1.0
7.966666666666667	220926_CLIP_04:person1	1.0
8.0	220926_CLIP_04:person1	1.0
11.966666666666669	220926_CLIP_04:person1	1.0
12.0	220926_CLIP_04:person1	1.0
12.033333333333331	220926_CLIP_04:person1	1.0
12.066666666666666	220926_CLIP_04:person1	1.0
12.1	220926_CLIP_04:person1	1.0
12.133333333333333	220926_CLIP_04:person1	1.0
12.166666666666666	220926_CLIP_04:person1	1.0
12.2	220926_CLIP_04:person1	1.0
12.233333333333333	220926_CLIP_04:person1	1.0
12.266666666666667	220926_CLIP_04:person1	1.0
12.3	220926_CLIP_04:person1	1.0
12.333333333333334	220926_CLIP_04:person1	1.0
12.366666666666667	220926_CLIP_04:person1	1.0
12.4	220926_CLIP_04:person1	1.0
12.433333333333334	220926_CLIP_04:person1	1.0
12.466666666666669	220926_CLIP_04:person1	1.0
12.5	220926_CLIP_04:person1	1.0
12.533333333333331	220926_CLIP_04:person1	1.0
12.566666666666666	220926_CLIP_04:person1	1.0
12.6	220926_CLIP_04:person1	1.0
12.633333333333333	220926_CLIP_04:person1	1.0
12.666666666666666	220926_CLIP_04:person1	1.0
12.7	220926_CLIP_04:person1	1.0
12.733333333333333	220926_CLIP_04:person1	1.0
12.766666666666667	220926_CLIP_04:person1	1.0
12.8	220926_CLIP_04:person1	1.0
12.833333333333334	220926_CLIP_04:person1	1.0
12.866666666666667	220926_CLIP_04:person1	1.0
12.9	220926_CLIP_04:person1	1.0
12.933333333333334	220926_CLIP_04:person1	1.0
12.966666666666669	220926_CLIP_04:person1	1.0
13.0	220926_CLIP_04:person1	1.0
13.033333333333331	220926_CLIP_04:person1	1.0
13.066666666666666	220926_CLIP_04:person1	1.0
13.1	220926_CLIP_04:person1	1.0
13.133333333333333	220926_CLIP_04:person1	1.0
13.166666666666666	220926_CLIP_04:person1	1.0
13.2	220926_CLIP_04:person1	1.0
13.233333333333333	220926_CLIP_04:person1	1.0
13.266666666666667	220926_CLIP_04:person1	1.0
13.3	220926_CLIP_04:person1	1.0
13.333333333333334	220926_CLIP_04:person1	1.0
13.366666666666667	220926_CLIP_04:person1	1.0
14.6	220926_CLIP_04:person1	1.0
14.633333333333333	220926_CLIP_04:person1	1.0
14.666666666666666	220926_CLIP_04:person1	1.0
14.7	220926_CLIP_04:person1	1.0
14.733333333333333	220926_CLIP_04:person1	1.0
14.766666666666667	220926_CLIP_04:person1	1.0
14.8	220926_CLIP_04:person1	1.0
14.833333333333334	220926_CLIP_04:person1	1.0
14.866666666666667	220926_CLIP_04:person1	1.0
14.9	220926_CLIP_04:person1	1.0
14.933333333333334	220926_CLIP_04:person1	1.0
14.966666666666669	220926_CLIP_04:person1	1.0
15.0	220926_CLIP_04:person1	1.0
15.033333333333331	220926_CLIP_04:person1	1.0
15.066666666666666	220926_CLIP_04:person1	1.0
15.1	220926_CLIP_04:person1	1.0
15.133333333333333	220926_CLIP_04:person1	1.0
15.166666666666666	220926_CLIP_04:person1	1.0
15.2	220926_CLIP_04:person1	1.0
15.233333333333333	220926_CLIP_04:person1	1.0
15.266666666666667	220926_CLIP_04:person1	1.0
15.3	220926_CLIP_04:person1	1.0
15.333333333333334	220926_CLIP_04:person1	1.0
15.366666666666667	220926_CLIP_04:person1	1.0
15.4	220926_CLIP_04:person1	1.0
15.433333333333334	220926_CLIP_04:person1	1.0
15.466666666666669	220926_CLIP_04:person1	1.0
15.5	220926_CLIP_04:person1	1.0
15.533333333333331	220926_CLIP_04:person1	1.0
15.566666666666666	220926_CLIP_04:person1	1.0
15.6	220926_CLIP_04:person1	1.0
15.633333333333333	220926_CLIP_04:person1	1.0
15.666666666666666	220926_CLIP_04:person1	1.0
15.7	220926_CLIP_04:person1	1.0
15.733333333333333	220926_CLIP_04:person1	1.0
15.766666666666667	220926_CLIP_04:person1	1.0
15.8	220926_CLIP_04:person1	1.0
15.833333333333334	220926_CLIP_04:person1	1.0
15.866666666666667	220926_CLIP_04:person1	1.0
15.9	220926_CLIP_04:person1	1.0
15.933333333333334	220926_CLIP_04:person1	1.0
15.966666666666669	220926_CLIP_04:person1	1.0
16.0	220926_CLIP_04:person1	1.0
16.033333333333335	220926_CLIP_04:person1	1.0
16.066666666666666	220926_CLIP_04:person1	1.0
16.1	220926_CLIP_04:person1	1.0
16.133333333333333	220926_CLIP_04:person1	1.0
16.166666666666668	220926_CLIP_04:person1	1.0
16.2	220926_CLIP_04:person1	1.0
16.233333333333334	220926_CLIP_04:person1	1.0
16.266666666666666	220926_CLIP_04:person1	1.0
16.3	220926_CLIP_04:person1	1.0
16.333333333333332	220926_CLIP_04:person1	1.0
16.366666666666667	220926_CLIP_04:person1	1.0
16.4	220926_CLIP_04:person1	1.0
16.433333333333334	220926_CLIP_04:person1	1.0
16.466666666666665	220926_CLIP_04:person1	1.0
16.5	220926_CLIP_04:person1	1.0
16.533333333333335	220926_CLIP_04:person1	1.0
16.566666666666666	220926_CLIP_04:person1	1.0
16.6	220926_CLIP_04:person1	1.0
16.633333333333333	220926_CLIP_04:person1	1.0
16.666666666666668	220926_CLIP_04:person1	1.0
16.7	220926_CLIP_04:person1	1.0
16.733333333333334	220926_CLIP_04:person1	1.0
16.766666666666666	220926_CLIP_04:person1	1.0
18.2	220926_CLIP_04:person1	1.0
18.23333333333333	220926_CLIP_04:person1	1.0
18.266666666666666	220926_CLIP_04:person1	1.0
18.3	220926_CLIP_04:person1	1.0
18.33333333333333	220926_CLIP_04:person1	1.0
18.366666666666667	220926_CLIP_04:person1	1.0
18.4	220926_CLIP_04:person1	1.0
18.433333333333334	220926_CLIP_04:person1	1.0
18.466666666666665	220926_CLIP_04:person1	1.0
18.5	220926_CLIP_04:person1	1.0
18.53333333333333	220926_CLIP_04:person1	1.0
18.566666666666663	220926_CLIP_04:person1	1.0
18.6	220926_CLIP_04:person1	1.0
18.633333333333333	220926_CLIP_04:person1	1.0
18.666666666666668	220926_CLIP_04:person1	1.0
18.7	220926_CLIP_04:person1	1.0
18.73333333333333	220926_CLIP_04:person1	1.0
18.766666666666666	220926_CLIP_04:person1	1.0
18.8	220926_CLIP_04:person1	1.0
18.83333333333333	220926_CLIP_04:person1	1.0
18.866666666666667	220926_CLIP_04:person1	1.0
18.9	220926_CLIP_04:person1	1.0
18.933333333333334	220926_CLIP_04:person1	1.0
18.966666666666665	220926_CLIP_04:person1	1.0
19.0	220926_CLIP_04:person1	1.0
19.03333333333333	220926_CLIP_04:person1	1.0
19.066666666666663	220926_CLIP_04:person1	1.0
19.1	220926_CLIP_04:person1	1.0
19.133333333333333	220926_CLIP_04:person1	1.0
19.166666666666668	220926_CLIP_04:person1	1.0
19.2	220926_CLIP_04:person1	1.0
19.23333333333333	220926_CLIP_04:person1	1.0
19.266666666666666	220926_CLIP_04:person1	1.0
19.3	220926_CLIP_04:person1	1.0
19.33333333333333	220926_CLIP_04:person1	1.0
19.366666666666667	220926_CLIP_04:person1	1.0
19.4	220926_CLIP_04:person1	1.0
19.433333333333334	220926_CLIP_04:person1	1.0
19.466666666666665	220926_CLIP_04:person1	1.0
19.5	220926_CLIP_04:person1	1.0
23.3	220926_CLIP_04:person1	1.0
23.33333333333333	220926_CLIP_04:person1	1.0
23.366666666666667	220926_CLIP_04:person1	1.0
23.4	220926_CLIP_04:person1	1.0
23.433333333333334	220926_CLIP_04:person1	1.0
23.466666666666665	220926_CLIP_04:person1	1.0
23.5	220926_CLIP_04:person1	1.0
23.53333333333333	220926_CLIP_04:person1	1.0
23.566666666666663	220926_CLIP_04:person1	1.0
23.6	220926_CLIP_04:person1	1.0
23.633333333333333	220926_CLIP_04:person1	1.0
23.666666666666668	220926_CLIP_04:person1	1.0
23.7	220926_CLIP_04:person1	1.0
23.73333333333333	220926_CLIP_04:person1	1.0
23.766666666666666	220926_CLIP_04:person1	1.0
23.8	220926_CLIP_04:person1	1.0
23.83333333333333	220926_CLIP_04:person1	1.0
23.866666666666667	220926_CLIP_04:person1	1.0
23.9	220926_CLIP_04:person1	1.0
23.933333333333334	220926_CLIP_04:person1	1.0
23.966666666666665	220926_CLIP_04:person1	1.0
24.0	220926_CLIP_04:person1	1.0
24.03333333333333	220926_CLIP_04:person1	1.0
24.066666666666663	220926_CLIP_04:person1	1.0
24.1	220926_CLIP_04:person1	1.0
31.966666666666665	220926_CLIP_04:person1	1.0
32.0	220926_CLIP_04:person1	1.0
32.03333333333333	220926_CLIP_04:person1	1.0
32.06666666666667	220926_CLIP_04:person1	1.0
32.1	220926_CLIP_04:person1	1.0
32.13333333333333	220926_CLIP_04:person1	1.0
32.166666666666664	220926_CLIP_04:person1	1.0
32.2	220926_CLIP_04:person1	1.0
32.233333333333334	220926_CLIP_04:person1	1.0
32.266666666666666	220926_CLIP_04:person1	1.0
32.3	220926_CLIP_04:person1	1.0
32.333333333333336	220926_CLIP_04:person1	1.0
32.36666666666667	220926_CLIP_04:person1	1.0
32.4	220926_CLIP_04:person1	1.0
32.43333333333333	220926_CLIP_04:person1	1.0
32.46666666666667	220926_CLIP_04:person1	1.0
32.5	220926_CLIP_04:person1	1.0
32.53333333333333	220926_CLIP_04:person1	1.0
32.56666666666667	220926_CLIP_04:person1	1.0
32.6	220926_CLIP_04:person1	1.0
32.63333333333333	220926_CLIP_04:person1	1.0
32.666666666666664	220926_CLIP_04:person1	1.0
32.7	220926_CLIP_04:person1	1.0
32.733333333333334	220926_CLIP_04:person1	1.0
32.766666666666666	220926_CLIP_04:person1	1.0
32.8	220926_CLIP_04:person1	1.0
32.833333333333336	220926_CLIP_04:person1	1.0
39.4	220926_CLIP_04:person1	1.0
39.43333333333333	220926_CLIP_04:person1	1.0
39.46666666666667	220926_CLIP_04:person1	1.0
39.5	220926_CLIP_04:person1	1.0
39.53333333333333	220926_CLIP_04:person1	1.0
39.56666666666667	220926_CLIP_04:person1	1.0
39.6	220926_CLIP_04:person1	1.0
39.63333333333333	220926_CLIP_04:person1	1.0
39.66666666666666	220926_CLIP_04:person1	1.0
39.7	220926_CLIP_04:person1	1.0
39.73333333333333	220926_CLIP_04:person1	1.0
39.766666666666666	220926_CLIP_04:person1	1.0
39.8	220926_CLIP_04:person1	1.0
39.833333333333336	220926_CLIP_04:person1	1.0
39.86666666666667	220926_CLIP_04:person1	1.0
39.9	220926_CLIP_04:person1	1.0
39.93333333333333	220926_CLIP_04:person1	1.0
39.96666666666667	220926_CLIP_04:person1	1.0
40.0	220926_CLIP_04:person1	1.0
40.03333333333333	220926_CLIP_04:person1	1.0
42.1	220926_CLIP_04:person1	1.0
42.13333333333333	220926_CLIP_04:person1	1.0
42.16666666666666	220926_CLIP_04:person1	1.0
42.2	220926_CLIP_04:person1	1.0
42.23333333333333	220926_CLIP_04:person1	1.0
42.266666666666666	220926_CLIP_04:person1	1.0
42.3	220926_CLIP_04:person1	1.0
42.333333333333336	220926_CLIP_04:person1	1.0
42.36666666666667	220926_CLIP_04:person1	1.0
42.4	220926_CLIP_04:person1	1.0
42.43333333333333	220926_CLIP_04:person1	1.0
42.46666666666667	220926_CLIP_04:person1	1.0
42.5	220926_CLIP_04:person1	1.0
42.53333333333333	220926_CLIP_04:person1	1.0
42.56666666666667	220926_CLIP_04:person1	1.0
47.23333333333333	220926_CLIP_04:person1	1.0
47.266666666666666	220926_CLIP_04:person1	1.0
47.3	220926_CLIP_04:person1	1.0
47.333333333333336	220926_CLIP_04:person1	1.0
47.36666666666667	220926_CLIP_04:person1	1.0
47.4	220926_CLIP_04:person1	1.0
47.43333333333333	220926_CLIP_04:person1	1.0
47.46666666666667	220926_CLIP_04:person1	1.0
47.5	220926_CLIP_04:person1	1.0
47.53333333333333	220926_CLIP_04:person1	1.0
47.56666666666667	220926_CLIP_04:person1	1.0
